timestamp_utc,spot_id,spot_label,status,status_since_utc,track_id,vehicle_type,confidence,dwell_seconds,bbox_x1,bbox_y1,bbox_x2,bbox_y2
2026-07-07T17:50:47.563504+00:00,spot_1,Spot 1,Occupied,2026-07-07T17:50:47.563504+00:00,1974,car,0.6727303266525269,0,568.7457275390625,327.14044189453125,607.1055908203125,373.1666259765625
2026-07-07T17:50:47.563504+00:00,spot_2,Spot 2,Occupied,2026-07-07T17:40:54.813771+00:00,1901,truck,0.685990571975708,4078,500.3038635253906,324.09039306640625,549.1290283203125,373.52349853515625
2026-07-07T17:50:47.563504+00:00,spot_3,Spot 3,Occupied,2026-07-07T17:45:58.557874+00:00,1971,truck,0.37181732058525085,287,438.3519287109375,327.50958251953125,494.95831298828125,375.77728271484375
2026-07-07T17:50:47.563504+00:00,spot_4,Spot 4,Occupied,2026-07-07T14:12:51.378377+00:00,1768,car,0.8898573517799377,13899,388.37994384765625,331.0591735839844,441.96258544921875,372.6507873535156
2026-07-07T17:50:47.563504+00:00,spot_5,Spot 5,Empty,2026-07-07T17:35:34.228232+00:00,,,,,,,,
2026-07-07T17:50:47.563504+00:00,spot_6,Spot 6,Occupied,2026-07-07T14:49:33.767895+00:00,1789,car,0.8777633309364319,10874,283.54876708984375,336.1573486328125,352.19207763671875,368.0206298828125
2026-07-07T17:50:47.563504+00:00,spot_7,Spot 7,Occupied,2026-07-07T17:39:54.218924+00:00,1959,car,0.7406747341156006,912,238.6724090576172,327.2001953125,304.41754150390625,363.65069580078125
2026-07-07T17:50:47.563504+00:00,spot_8,Spot 8,Occupied,2026-07-07T17:39:54.218924+00:00,1778,car,0.7148770689964294,12046,210.95993041992188,328.22540283203125,252.61172485351562,357.55902099609375
2026-07-07T17:50:47.563504+00:00,spot_9,Spot 9,Occupied,2026-07-07T17:32:17.788502+00:00,1880,car,0.6314231753349304,5364,179.74020385742188,327.30364990234375,219.08132934570312,353.40057373046875
2026-07-07T17:50:47.563504+00:00,spot_10,Spot 10,Occupied,2026-07-07T17:49:04.173433+00:00,1950,car,0.47778424620628357,1391,143.50619506835938,322.22784423828125,193.21817016601562,352.46746826171875
2026-07-07T17:50:47.563504+00:00,spot_11,Spot 11,Occupied,2026-07-07T17:50:47.563504+00:00,1911,car,0.4545147120952606,3468,121.49402618408203,321.23773193359375,154.4793701171875,347.73431396484375
2026-07-07T17:50:47.563504+00:00,spot_12,Spot 12,Occupied,2026-07-07T17:49:04.173433+00:00,1953,car,0.4911777675151825,1298,94.94667053222656,319.26654052734375,125.99684143066406,339.897216796875
2026-07-07T17:50:47.563504+00:00,spot_13,Spot 13,Occupied,2026-07-07T17:45:04.855212+00:00,1969,car,0.39340028166770935,340,79.27626037597656,317.4348449707031,106.06578063964844,336.9246520996094
2026-07-07T17:50:47.563504+00:00,spot_14,Spot 14,Occupied,2026-07-07T17:45:04.855212+00:00,1963,car,0.4712180197238922,912,55.61989212036133,318.5443115234375,83.34620666503906,334.665283203125
