timestamp_utc,spot_id,spot_label,status,status_since_utc,track_id,vehicle_type,confidence,dwell_seconds,bbox_x1,bbox_y1,bbox_x2,bbox_y2
2026-06-23T22:18:20.479798+00:00,spot_1,Spot 1,Empty,2026-06-23T17:17:27.391475+00:00,,,,,,,,
2026-06-23T22:18:20.479798+00:00,spot_2,Spot 2,Empty,2026-06-23T21:39:20.649365+00:00,,,,,,,,
2026-06-23T22:18:20.479798+00:00,spot_3,Spot 3,Empty,2026-06-23T21:39:20.649365+00:00,,,,,,,,
2026-06-23T22:18:20.479798+00:00,spot_4,Spot 4,Empty,2026-06-23T21:50:20.186218+00:00,,,,,,,,
2026-06-23T22:18:20.479798+00:00,spot_5,Spot 5,Empty,2026-06-23T21:57:36.319377+00:00,,,,,,,,
2026-06-23T22:18:20.479798+00:00,spot_6,Spot 6,Occupied,2026-06-23T18:50:27.660740+00:00,2818,car,0.903599739074707,12468,284.78582763671875,328.45269775390625,345.10784912109375,362.98675537109375
2026-06-23T22:18:20.479798+00:00,spot_7,Spot 7,Empty,2026-06-23T20:09:20.601722+00:00,,,,,,,,
2026-06-23T22:18:20.479798+00:00,spot_8,Spot 8,Occupied,2026-06-23T22:16:18.708484+00:00,2759,car,0.8472577333450317,18162,178.29930114746094,320.86163330078125,234.0520782470703,350.48931884765625
2026-06-23T22:18:20.479798+00:00,spot_9,Spot 9,Empty,2026-06-23T22:16:18.708484+00:00,,,,,,,,
2026-06-23T22:18:20.479798+00:00,spot_10,Spot 10,Empty,2026-06-23T21:38:20.244818+00:00,,,,,,,,
2026-06-23T22:18:20.479798+00:00,spot_11,Spot 11,Empty,2026-06-23T22:05:19.140191+00:00,,,,,,,,
2026-06-23T22:18:20.479798+00:00,spot_12,Spot 12,Empty,2026-06-23T20:41:19.466579+00:00,,,,,,,,
2026-06-23T22:18:20.479798+00:00,spot_13,Spot 13,Occupied,2026-06-23T20:41:19.466579+00:00,2820,car,0.8063238859176636,12063,64.36917114257812,313.6402587890625,105.666748046875,333.90643310546875
2026-06-23T22:18:20.479798+00:00,spot_14,Spot 14,Empty,2026-06-23T20:41:19.466579+00:00,,,,,,,,
2026-06-23T22:18:20.479798+00:00,spot_15,Spot 15,Empty,2026-06-23T22:11:19.670603+00:00,,,,,,,,
2026-06-23T22:18:20.479798+00:00,spot_16,Spot 16,Occupied,2026-06-23T20:39:19.122975+00:00,2847,car,0.8512148261070251,5943,25.378883361816406,309.0033874511719,68.25379943847656,329.4697570800781
2026-06-23T22:18:20.479798+00:00,spot_17,Spot 17,Empty,2026-06-23T22:18:20.479798+00:00,,,,,,,,
2026-06-23T22:19:20.646881+00:00,spot_1,Spot 1,Empty,2026-06-23T17:17:27.391475+00:00,,,,,,,,
2026-06-23T22:19:20.646881+00:00,spot_2,Spot 2,Empty,2026-06-23T21:39:20.649365+00:00,,,,,,,,
2026-06-23T22:19:20.646881+00:00,spot_3,Spot 3,Empty,2026-06-23T21:39:20.649365+00:00,,,,,,,,
2026-06-23T22:19:20.646881+00:00,spot_4,Spot 4,Empty,2026-06-23T21:50:20.186218+00:00,,,,,,,,
2026-06-23T22:19:20.646881+00:00,spot_5,Spot 5,Empty,2026-06-23T21:57:36.319377+00:00,,,,,,,,
2026-06-23T22:19:20.646881+00:00,spot_6,Spot 6,Occupied,2026-06-23T18:50:27.660740+00:00,2818,car,0.902479350566864,12529,283.6904602050781,328.6177978515625,344.6032409667969,363.96612548828125
2026-06-23T22:19:20.646881+00:00,spot_7,Spot 7,Empty,2026-06-23T20:09:20.601722+00:00,,,,,,,,
2026-06-23T22:19:20.646881+00:00,spot_8,Spot 8,Occupied,2026-06-23T22:16:18.708484+00:00,2759,car,0.8439841270446777,18223,179.30865478515625,321.83642578125,234.0567626953125,351.3153076171875
2026-06-23T22:19:20.646881+00:00,spot_9,Spot 9,Empty,2026-06-23T22:16:18.708484+00:00,,,,,,,,
2026-06-23T22:19:20.646881+00:00,spot_10,Spot 10,Empty,2026-06-23T21:38:20.244818+00:00,,,,,,,,
2026-06-23T22:19:20.646881+00:00,spot_11,Spot 11,Empty,2026-06-23T22:05:19.140191+00:00,,,,,,,,
2026-06-23T22:19:20.646881+00:00,spot_12,Spot 12,Empty,2026-06-23T20:41:19.466579+00:00,,,,,,,,
2026-06-23T22:19:20.646881+00:00,spot_13,Spot 13,Occupied,2026-06-23T20:41:19.466579+00:00,2820,car,0.8405529856681824,12124,63.97990417480469,313.2830505371094,109.74221801757812,334.8254699707031
2026-06-23T22:19:20.646881+00:00,spot_14,Spot 14,Empty,2026-06-23T20:41:19.466579+00:00,,,,,,,,
2026-06-23T22:19:20.646881+00:00,spot_15,Spot 15,Empty,2026-06-23T22:11:19.670603+00:00,,,,,,,,
2026-06-23T22:19:20.646881+00:00,spot_16,Spot 16,Occupied,2026-06-23T20:39:19.122975+00:00,2847,car,0.8411353826522827,6004,24.16638946533203,309.295654296875,68.62512969970703,329.77294921875
2026-06-23T22:19:20.646881+00:00,spot_17,Spot 17,Occupied,2026-06-23T22:19:20.646881+00:00,2848,car,0.4899998903274536,5763,14.844371795654297,308.2422790527344,36.15811538696289,326.1852111816406
2026-06-23T22:20:19.938886+00:00,spot_1,Spot 1,Empty,2026-06-23T17:17:27.391475+00:00,,,,,,,,
2026-06-23T22:20:19.938886+00:00,spot_2,Spot 2,Empty,2026-06-23T21:39:20.649365+00:00,,,,,,,,
2026-06-23T22:20:19.938886+00:00,spot_3,Spot 3,Empty,2026-06-23T21:39:20.649365+00:00,,,,,,,,
2026-06-23T22:20:19.938886+00:00,spot_4,Spot 4,Empty,2026-06-23T21:50:20.186218+00:00,,,,,,,,
2026-06-23T22:20:19.938886+00:00,spot_5,Spot 5,Empty,2026-06-23T21:57:36.319377+00:00,,,,,,,,
2026-06-23T22:20:19.938886+00:00,spot_6,Spot 6,Occupied,2026-06-23T18:50:27.660740+00:00,2818,car,0.8755397796630859,12587,283.6558532714844,328.8575134277344,344.0508728027344,363.9782409667969
2026-06-23T22:20:19.938886+00:00,spot_7,Spot 7,Empty,2026-06-23T20:09:20.601722+00:00,,,,,,,,
2026-06-23T22:20:19.938886+00:00,spot_8,Spot 8,Occupied,2026-06-23T22:16:18.708484+00:00,2759,car,0.7947111129760742,18281,178.8706512451172,322.4377746582031,238.06983947753906,351.1457214355469
2026-06-23T22:20:19.938886+00:00,spot_9,Spot 9,Empty,2026-06-23T22:16:18.708484+00:00,,,,,,,,
2026-06-23T22:20:19.938886+00:00,spot_10,Spot 10,Empty,2026-06-23T21:38:20.244818+00:00,,,,,,,,
2026-06-23T22:20:19.938886+00:00,spot_11,Spot 11,Empty,2026-06-23T22:05:19.140191+00:00,,,,,,,,
2026-06-23T22:20:19.938886+00:00,spot_12,Spot 12,Empty,2026-06-23T20:41:19.466579+00:00,,,,,,,,
2026-06-23T22:20:19.938886+00:00,spot_13,Spot 13,Occupied,2026-06-23T20:41:19.466579+00:00,2820,car,0.8284377455711365,12182,63.94639587402344,313.77099609375,109.25572204589844,334.89019775390625
2026-06-23T22:20:19.938886+00:00,spot_14,Spot 14,Empty,2026-06-23T20:41:19.466579+00:00,,,,,,,,
2026-06-23T22:20:19.938886+00:00,spot_15,Spot 15,Empty,2026-06-23T22:11:19.670603+00:00,,,,,,,,
2026-06-23T22:20:19.938886+00:00,spot_16,Spot 16,Occupied,2026-06-23T20:39:19.122975+00:00,2847,car,0.8402290344238281,6062,24.96014404296875,309.14337158203125,68.26505279541016,330.02764892578125
2026-06-23T22:20:19.938886+00:00,spot_17,Spot 17,Occupied,2026-06-23T22:19:20.646881+00:00,2848,car,0.4499550461769104,5821,14.966094970703125,308.18621826171875,32.76405715942383,326.34210205078125
