timestamp_utc,spot_id,spot_label,status,status_since_utc,track_id,vehicle_type,confidence,dwell_seconds,bbox_x1,bbox_y1,bbox_x2,bbox_y2
2026-07-07T22:43:18.988102+00:00,spot_1,Spot 1,Empty,2026-07-07T22:04:20.920678+00:00,,,,,,,,
2026-07-07T22:43:18.988102+00:00,spot_2,Spot 2,Empty,2026-07-07T21:10:22.475363+00:00,,,,,,,,
2026-07-07T22:43:18.988102+00:00,spot_3,Spot 3,Occupied,2026-07-07T22:36:26.254929+00:00,2201,car,0.6710517406463623,411,443.65313720703125,327.8133239746094,499.22711181640625,374.2494201660156
2026-07-07T22:43:18.988102+00:00,spot_4,Spot 4,Empty,2026-07-07T22:26:19.721152+00:00,,,,,,,,
2026-07-07T22:43:18.988102+00:00,spot_5,Spot 5,Empty,2026-07-07T22:22:18.635920+00:00,,,,,,,,
2026-07-07T22:43:18.988102+00:00,spot_6,Spot 6,Empty,2026-07-07T22:23:19.653522+00:00,,,,,,,,
2026-07-07T22:43:18.988102+00:00,spot_7,Spot 7,Empty,2026-07-07T20:41:19.840193+00:00,,,,,,,,
2026-07-07T22:43:18.988102+00:00,spot_8,Spot 8,Occupied,2026-07-07T21:42:20.430418+00:00,2181,car,0.7294182777404785,4199,184.11419677734375,322.3424072265625,246.97390747070312,354.08697509765625
2026-07-07T22:43:18.988102+00:00,spot_9,Spot 9,Empty,2026-07-07T20:32:27.678069+00:00,,,,,,,,
2026-07-07T22:43:18.988102+00:00,spot_10,Spot 10,Empty,2026-07-07T21:58:26.831614+00:00,,,,,,,,
2026-07-07T22:43:18.988102+00:00,spot_11,Spot 11,Empty,2026-07-07T22:01:20.711562+00:00,,,,,,,,
2026-07-07T22:43:18.988102+00:00,spot_12,Spot 12,Empty,2026-07-07T21:38:25.635528+00:00,,,,,,,,
2026-07-07T22:43:18.988102+00:00,spot_13,Spot 13,Empty,2026-07-07T22:01:20.711562+00:00,,,,,,,,
2026-07-07T22:43:18.988102+00:00,spot_14,Spot 14,Empty,2026-07-07T21:51:20.011139+00:00,,,,,,,,
2026-07-07T22:43:18.988102+00:00,spot_15,Spot 15,Empty,2026-07-07T22:43:18.988102+00:00,,,,,,,,
2026-07-07T22:43:18.988102+00:00,spot_16,Spot 16,Empty,2026-07-07T21:15:20.312493+00:00,,,,,,,,
2026-07-07T22:43:18.988102+00:00,spot_17,Spot 17,Empty,2026-07-07T16:50:19.879437+00:00,,,,,,,,
2026-07-07T22:44:28.175961+00:00,spot_1,Spot 1,Empty,2026-07-07T22:04:20.920678+00:00,,,,,,,,
2026-07-07T22:44:28.175961+00:00,spot_2,Spot 2,Empty,2026-07-07T21:10:22.475363+00:00,,,,,,,,
2026-07-07T22:44:28.175961+00:00,spot_3,Spot 3,Occupied,2026-07-07T22:36:26.254929+00:00,2201,car,0.6893946528434753,481,444.06939697265625,327.8103942871094,499.8836669921875,373.9167785644531
2026-07-07T22:44:28.175961+00:00,spot_4,Spot 4,Empty,2026-07-07T22:26:19.721152+00:00,,,,,,,,
2026-07-07T22:44:28.175961+00:00,spot_5,Spot 5,Empty,2026-07-07T22:22:18.635920+00:00,,,,,,,,
2026-07-07T22:44:28.175961+00:00,spot_6,Spot 6,Empty,2026-07-07T22:23:19.653522+00:00,,,,,,,,
2026-07-07T22:44:28.175961+00:00,spot_7,Spot 7,Empty,2026-07-07T20:41:19.840193+00:00,,,,,,,,
2026-07-07T22:44:28.175961+00:00,spot_8,Spot 8,Occupied,2026-07-07T21:42:20.430418+00:00,2181,car,0.6059119701385498,4269,184.15280151367188,321.47406005859375,246.04971313476562,354.1708984375
2026-07-07T22:44:28.175961+00:00,spot_9,Spot 9,Empty,2026-07-07T20:32:27.678069+00:00,,,,,,,,
2026-07-07T22:44:28.175961+00:00,spot_10,Spot 10,Empty,2026-07-07T21:58:26.831614+00:00,,,,,,,,
2026-07-07T22:44:28.175961+00:00,spot_11,Spot 11,Empty,2026-07-07T22:01:20.711562+00:00,,,,,,,,
2026-07-07T22:44:28.175961+00:00,spot_12,Spot 12,Empty,2026-07-07T21:38:25.635528+00:00,,,,,,,,
2026-07-07T22:44:28.175961+00:00,spot_13,Spot 13,Empty,2026-07-07T22:01:20.711562+00:00,,,,,,,,
2026-07-07T22:44:28.175961+00:00,spot_14,Spot 14,Empty,2026-07-07T21:51:20.011139+00:00,,,,,,,,
2026-07-07T22:44:28.175961+00:00,spot_15,Spot 15,Occupied,2026-07-07T22:44:28.175961+00:00,2202,car,0.4606464207172394,481,36.580711364746094,312.9029541015625,73.73018646240234,331.5841064453125
2026-07-07T22:44:28.175961+00:00,spot_16,Spot 16,Empty,2026-07-07T21:15:20.312493+00:00,,,,,,,,
2026-07-07T22:44:28.175961+00:00,spot_17,Spot 17,Empty,2026-07-07T16:50:19.879437+00:00,,,,,,,,
2026-07-07T22:45:18.438207+00:00,spot_1,Spot 1,Empty,2026-07-07T22:04:20.920678+00:00,,,,,,,,
2026-07-07T22:45:18.438207+00:00,spot_2,Spot 2,Empty,2026-07-07T21:10:22.475363+00:00,,,,,,,,
2026-07-07T22:45:18.438207+00:00,spot_3,Spot 3,Occupied,2026-07-07T22:36:26.254929+00:00,2201,car,0.7295209169387817,529,443.82073974609375,327.8875732421875,500.54388427734375,374.259521484375
2026-07-07T22:45:18.438207+00:00,spot_4,Spot 4,Empty,2026-07-07T22:26:19.721152+00:00,,,,,,,,
2026-07-07T22:45:18.438207+00:00,spot_5,Spot 5,Empty,2026-07-07T22:22:18.635920+00:00,,,,,,,,
2026-07-07T22:45:18.438207+00:00,spot_6,Spot 6,Empty,2026-07-07T22:23:19.653522+00:00,,,,,,,,
2026-07-07T22:45:18.438207+00:00,spot_7,Spot 7,Empty,2026-07-07T20:41:19.840193+00:00,,,,,,,,
2026-07-07T22:45:18.438207+00:00,spot_8,Spot 8,Occupied,2026-07-07T21:42:20.430418+00:00,2181,car,0.6309414505958557,4317,183.58302307128906,322.38018798828125,246.62110900878906,354.0567626953125
2026-07-07T22:45:18.438207+00:00,spot_9,Spot 9,Empty,2026-07-07T20:32:27.678069+00:00,,,,,,,,
2026-07-07T22:45:18.438207+00:00,spot_10,Spot 10,Empty,2026-07-07T21:58:26.831614+00:00,,,,,,,,
2026-07-07T22:45:18.438207+00:00,spot_11,Spot 11,Empty,2026-07-07T22:01:20.711562+00:00,,,,,,,,
2026-07-07T22:45:18.438207+00:00,spot_12,Spot 12,Empty,2026-07-07T21:38:25.635528+00:00,,,,,,,,
2026-07-07T22:45:18.438207+00:00,spot_13,Spot 13,Empty,2026-07-07T22:01:20.711562+00:00,,,,,,,,
2026-07-07T22:45:18.438207+00:00,spot_14,Spot 14,Empty,2026-07-07T21:51:20.011139+00:00,,,,,,,,
2026-07-07T22:45:18.438207+00:00,spot_15,Spot 15,Occupied,2026-07-07T22:44:28.175961+00:00,2202,car,0.6552024483680725,529,37.233245849609375,311.8841857910156,76.53431701660156,331.2893981933594
2026-07-07T22:45:18.438207+00:00,spot_16,Spot 16,Empty,2026-07-07T21:15:20.312493+00:00,,,,,,,,
2026-07-07T22:45:18.438207+00:00,spot_17,Spot 17,Empty,2026-07-07T16:50:19.879437+00:00,,,,,,,,
2026-07-07T22:46:18.500525+00:00,spot_1,Spot 1,Empty,2026-07-07T22:04:20.920678+00:00,,,,,,,,
2026-07-07T22:46:18.500525+00:00,spot_2,Spot 2,Empty,2026-07-07T21:10:22.475363+00:00,,,,,,,,
