timestamp_utc,spot_id,spot_label,status,status_since_utc,track_id,vehicle_type,confidence,dwell_seconds,bbox_x1,bbox_y1,bbox_x2,bbox_y2
2026-06-30T13:03:22.034983+00:00,spot_1,Spot 1,Empty,2026-06-30T00:28:34.061675+00:00,,,,,,,,
2026-06-30T13:03:22.034983+00:00,spot_2,Spot 2,Empty,2026-06-30T13:03:22.034983+00:00,,,,,,,,
2026-06-30T13:03:22.034983+00:00,spot_3,Spot 3,Empty,2026-06-30T02:38:47.480318+00:00,,,,,,,,
2026-06-30T13:03:22.034983+00:00,spot_4,Spot 4,Empty,2026-06-29T23:29:21.216038+00:00,,,,,,,,
2026-06-30T13:03:22.034983+00:00,spot_5,Spot 5,Empty,2026-06-30T11:56:22.740389+00:00,,,,,,,,
2026-06-30T13:03:22.034983+00:00,spot_6,Spot 6,Empty,2026-06-30T02:26:56.344523+00:00,,,,,,,,
2026-06-30T13:03:22.034983+00:00,spot_7,Spot 7,Occupied,2026-06-30T12:32:22.994806+00:00,7,truck,0.7798448204994202,1858,230.80682373046875,312.092041015625,312.3607177734375,363.4871826171875
2026-06-30T13:03:22.034983+00:00,spot_8,Spot 8,Empty,2026-06-30T02:07:23.138110+00:00,,,,,,,,
2026-06-30T13:03:22.034983+00:00,spot_9,Spot 9,Occupied,2026-06-30T12:40:21.923466+00:00,8,car,0.8758273720741272,1619,147.1448974609375,322.32586669921875,206.959228515625,349.9556884765625
2026-06-30T13:03:22.034983+00:00,spot_10,Spot 10,Empty,2026-06-30T12:40:21.923466+00:00,,,,,,,,
2026-06-30T13:03:22.034983+00:00,spot_11,Spot 11,Empty,2026-06-30T12:32:22.994806+00:00,,,,,,,,
2026-06-30T13:03:22.034983+00:00,spot_12,Spot 12,Empty,2026-06-30T00:34:10.177523+00:00,,,,,,,,
2026-06-30T13:03:22.034983+00:00,spot_13,Spot 13,Empty,2026-06-29T23:01:42.375283+00:00,,,,,,,,
2026-06-30T13:03:22.034983+00:00,spot_14,Spot 14,Occupied,2026-06-30T13:01:22.548514+00:00,9,car,0.7263838648796082,1078,48.119876861572266,313.60107421875,82.0914306640625,330.77606201171875
2026-06-30T13:03:22.034983+00:00,spot_15,Spot 15,Empty,2026-06-30T13:01:22.548514+00:00,,,,,,,,
2026-06-30T13:03:22.034983+00:00,spot_16,Spot 16,Empty,2026-06-30T00:53:19.254504+00:00,,,,,,,,
2026-06-30T13:03:22.034983+00:00,spot_17,Spot 17,Empty,2026-06-29T20:35:45.676204+00:00,,,,,,,,
2026-06-30T13:04:23.073512+00:00,spot_1,Spot 1,Empty,2026-06-30T00:28:34.061675+00:00,,,,,,,,
2026-06-30T13:04:23.073512+00:00,spot_2,Spot 2,Empty,2026-06-30T13:03:22.034983+00:00,,,,,,,,
2026-06-30T13:04:23.073512+00:00,spot_3,Spot 3,Empty,2026-06-30T02:38:47.480318+00:00,,,,,,,,
2026-06-30T13:04:23.073512+00:00,spot_4,Spot 4,Empty,2026-06-29T23:29:21.216038+00:00,,,,,,,,
2026-06-30T13:04:23.073512+00:00,spot_5,Spot 5,Empty,2026-06-30T11:56:22.740389+00:00,,,,,,,,
2026-06-30T13:04:23.073512+00:00,spot_6,Spot 6,Empty,2026-06-30T02:26:56.344523+00:00,,,,,,,,
2026-06-30T13:04:23.073512+00:00,spot_7,Spot 7,Occupied,2026-06-30T12:32:22.994806+00:00,7,truck,0.8283504247665405,1920,230.99810791015625,311.8173828125,311.89031982421875,363.730224609375
2026-06-30T13:04:23.073512+00:00,spot_8,Spot 8,Empty,2026-06-30T02:07:23.138110+00:00,,,,,,,,
2026-06-30T13:04:23.073512+00:00,spot_9,Spot 9,Occupied,2026-06-30T12:40:21.923466+00:00,8,car,0.8718349933624268,1681,146.8934326171875,322.126220703125,207.19854736328125,349.671142578125
2026-06-30T13:04:23.073512+00:00,spot_10,Spot 10,Empty,2026-06-30T12:40:21.923466+00:00,,,,,,,,
2026-06-30T13:04:23.073512+00:00,spot_11,Spot 11,Empty,2026-06-30T12:32:22.994806+00:00,,,,,,,,
2026-06-30T13:04:23.073512+00:00,spot_12,Spot 12,Empty,2026-06-30T00:34:10.177523+00:00,,,,,,,,
2026-06-30T13:04:23.073512+00:00,spot_13,Spot 13,Empty,2026-06-29T23:01:42.375283+00:00,,,,,,,,
2026-06-30T13:04:23.073512+00:00,spot_14,Spot 14,Occupied,2026-06-30T13:01:22.548514+00:00,9,car,0.7813675999641418,1140,48.028072357177734,313.8861999511719,82.00790405273438,330.8069152832031
2026-06-30T13:04:23.073512+00:00,spot_15,Spot 15,Empty,2026-06-30T13:01:22.548514+00:00,,,,,,,,
2026-06-30T13:04:23.073512+00:00,spot_16,Spot 16,Empty,2026-06-30T00:53:19.254504+00:00,,,,,,,,
2026-06-30T13:04:23.073512+00:00,spot_17,Spot 17,Empty,2026-06-29T20:35:45.676204+00:00,,,,,,,,
2026-06-30T13:05:23.210345+00:00,spot_1,Spot 1,Empty,2026-06-30T00:28:34.061675+00:00,,,,,,,,
2026-06-30T13:05:23.210345+00:00,spot_2,Spot 2,Empty,2026-06-30T13:03:22.034983+00:00,,,,,,,,
2026-06-30T13:05:23.210345+00:00,spot_3,Spot 3,Empty,2026-06-30T02:38:47.480318+00:00,,,,,,,,
2026-06-30T13:05:23.210345+00:00,spot_4,Spot 4,Empty,2026-06-29T23:29:21.216038+00:00,,,,,,,,
2026-06-30T13:05:23.210345+00:00,spot_5,Spot 5,Empty,2026-06-30T11:56:22.740389+00:00,,,,,,,,
2026-06-30T13:05:23.210345+00:00,spot_6,Spot 6,Empty,2026-06-30T02:26:56.344523+00:00,,,,,,,,
2026-06-30T13:05:23.210345+00:00,spot_7,Spot 7,Occupied,2026-06-30T12:32:22.994806+00:00,7,truck,0.6244908571243286,1980,230.998046875,311.98980712890625,312.2799072265625,363.20574951171875
2026-06-30T13:05:23.210345+00:00,spot_8,Spot 8,Empty,2026-06-30T02:07:23.138110+00:00,,,,,,,,
2026-06-30T13:05:23.210345+00:00,spot_9,Spot 9,Occupied,2026-06-30T12:40:21.923466+00:00,8,car,0.8686152100563049,1741,146.75961303710938,322.216552734375,207.37362670898438,349.975830078125
2026-06-30T13:05:23.210345+00:00,spot_10,Spot 10,Empty,2026-06-30T12:40:21.923466+00:00,,,,,,,,
2026-06-30T13:05:23.210345+00:00,spot_11,Spot 11,Empty,2026-06-30T12:32:22.994806+00:00,,,,,,,,
2026-06-30T13:05:23.210345+00:00,spot_12,Spot 12,Empty,2026-06-30T00:34:10.177523+00:00,,,,,,,,
2026-06-30T13:05:23.210345+00:00,spot_13,Spot 13,Empty,2026-06-29T23:01:42.375283+00:00,,,,,,,,
2026-06-30T13:05:23.210345+00:00,spot_14,Spot 14,Occupied,2026-06-30T13:01:22.548514+00:00,9,car,0.6858327388763428,1200,48.47992706298828,313.76580810546875,82.13652801513672,330.77813720703125
2026-06-30T13:05:23.210345+00:00,spot_15,Spot 15,Empty,2026-06-30T13:01:22.548514+00:00,,,,,,,,
2026-06-30T13:05:23.210345+00:00,spot_16,Spot 16,Empty,2026-06-30T00:53:19.254504+00:00,,,,,,,,
2026-06-30T13:05:23.210345+00:00,spot_17,Spot 17,Empty,2026-06-29T20:35:45.676204+00:00,,,,,,,,
2026-06-30T13:06:22.226909+00:00,spot_1,Spot 1,Empty,2026-06-30T00:28:34.061675+00:00,,,,,,,,
2026-06-30T13:06:22.226909+00:00,spot_2,Spot 2,Empty,2026-06-30T13:03:22.034983+00:00,,,,,,,,
2026-06-30T13:06:22.226909+00:00,spot_3,Spot 3,Empty,2026-06-30T02:38:47.480318+00:00,,,,,,,,
2026-06-30T13:06:22.226909+00:00,spot_4,Spot 4,Empty,2026-06-29T23:29:21.216038+00:00,,,,,,,,
2026-06-30T13:06:22.226909+00:00,spot_5,Spot 5,Empty,2026-06-30T11:56:22.740389+00:00,,,,,,,,
2026-06-30T13:06:22.226909+00:00,spot_6,Spot 6,Empty,2026-06-30T02:26:56.344523+00:00,,,,,,,,
2026-06-30T13:06:22.226909+00:00,spot_7,Spot 7,Occupied,2026-06-30T13:06:22.226909+00:00,10,bus,0.5422317981719971,0,231.01943969726562,311.8331298828125,311.9857482910156,363.14227294921875
2026-06-30T13:06:22.226909+00:00,spot_8,Spot 8,Empty,2026-06-30T02:07:23.138110+00:00,,,,,,,,
2026-06-30T13:06:22.226909+00:00,spot_9,Spot 9,Occupied,2026-06-30T12:40:21.923466+00:00,8,car,0.8734358549118042,1800,146.939697265625,322.4277038574219,207.04312133789062,349.5699768066406
2026-06-30T13:06:22.226909+00:00,spot_10,Spot 10,Empty,2026-06-30T12:40:21.923466+00:00,,,,,,,,
2026-06-30T13:06:22.226909+00:00,spot_11,Spot 11,Empty,2026-06-30T12:32:22.994806+00:00,,,,,,,,
2026-06-30T13:06:22.226909+00:00,spot_12,Spot 12,Empty,2026-06-30T00:34:10.177523+00:00,,,,,,,,
2026-06-30T13:06:22.226909+00:00,spot_13,Spot 13,Empty,2026-06-29T23:01:42.375283+00:00,,,,,,,,
2026-06-30T13:06:22.226909+00:00,spot_14,Spot 14,Occupied,2026-06-30T13:01:22.548514+00:00,9,car,0.7486806511878967,1259,48.333892822265625,314.3604736328125,82.04898071289062,330.995361328125
2026-06-30T13:06:22.226909+00:00,spot_15,Spot 15,Empty,2026-06-30T13:01:22.548514+00:00,,,,,,,,
2026-06-30T13:06:22.226909+00:00,spot_16,Spot 16,Empty,2026-06-30T00:53:19.254504+00:00,,,,,,,,
2026-06-30T13:06:22.226909+00:00,spot_17,Spot 17,Empty,2026-06-29T20:35:45.676204+00:00,,,,,,,,
2026-06-30T13:07:20.892317+00:00,spot_1,Spot 1,Empty,2026-06-30T00:28:34.061675+00:00,,,,,,,,
2026-06-30T13:07:20.892317+00:00,spot_2,Spot 2,Empty,2026-06-30T13:03:22.034983+00:00,,,,,,,,
2026-06-30T13:07:20.892317+00:00,spot_3,Spot 3,Empty,2026-06-30T02:38:47.480318+00:00,,,,,,,,
2026-06-30T13:07:20.892317+00:00,spot_4,Spot 4,Empty,2026-06-29T23:29:21.216038+00:00,,,,,,,,
2026-06-30T13:07:20.892317+00:00,spot_5,Spot 5,Empty,2026-06-30T11:56:22.740389+00:00,,,,,,,,
2026-06-30T13:07:20.892317+00:00,spot_6,Spot 6,Empty,2026-06-30T02:26:56.344523+00:00,,,,,,,,
2026-06-30T13:07:20.892317+00:00,spot_7,Spot 7,Occupied,2026-06-30T13:07:20.892317+00:00,7,truck,0.7031724452972412,2098,230.94415283203125,312.0704650878906,312.04925537109375,363.9408264160156
2026-06-30T13:07:20.892317+00:00,spot_8,Spot 8,Empty,2026-06-30T02:07:23.138110+00:00,,,,,,,,
2026-06-30T13:07:20.892317+00:00,spot_9,Spot 9,Occupied,2026-06-30T12:40:21.923466+00:00,8,car,0.866450846195221,1859,147.03207397460938,322.4316101074219,207.5728759765625,349.2981262207031
2026-06-30T13:07:20.892317+00:00,spot_10,Spot 10,Empty,2026-06-30T12:40:21.923466+00:00,,,,,,,,
2026-06-30T13:07:20.892317+00:00,spot_11,Spot 11,Empty,2026-06-30T12:32:22.994806+00:00,,,,,,,,
2026-06-30T13:07:20.892317+00:00,spot_12,Spot 12,Empty,2026-06-30T00:34:10.177523+00:00,,,,,,,,
2026-06-30T13:07:20.892317+00:00,spot_13,Spot 13,Empty,2026-06-29T23:01:42.375283+00:00,,,,,,,,
2026-06-30T13:07:20.892317+00:00,spot_14,Spot 14,Occupied,2026-06-30T13:01:22.548514+00:00,9,car,0.7797019481658936,1318,48.031341552734375,313.68743896484375,82.11834716796875,330.83416748046875
2026-06-30T13:07:20.892317+00:00,spot_15,Spot 15,Empty,2026-06-30T13:01:22.548514+00:00,,,,,,,,
2026-06-30T13:07:20.892317+00:00,spot_16,Spot 16,Empty,2026-06-30T00:53:19.254504+00:00,,,,,,,,
2026-06-30T13:07:20.892317+00:00,spot_17,Spot 17,Empty,2026-06-29T20:35:45.676204+00:00,,,,,,,,
2026-06-30T13:08:21.193485+00:00,spot_1,Spot 1,Empty,2026-06-30T00:28:34.061675+00:00,,,,,,,,
2026-06-30T13:08:21.193485+00:00,spot_2,Spot 2,Empty,2026-06-30T13:03:22.034983+00:00,,,,,,,,
2026-06-30T13:08:21.193485+00:00,spot_3,Spot 3,Empty,2026-06-30T02:38:47.480318+00:00,,,,,,,,
2026-06-30T13:08:21.193485+00:00,spot_4,Spot 4,Empty,2026-06-29T23:29:21.216038+00:00,,,,,,,,
2026-06-30T13:08:21.193485+00:00,spot_5,Spot 5,Empty,2026-06-30T11:56:22.740389+00:00,,,,,,,,
2026-06-30T13:08:21.193485+00:00,spot_6,Spot 6,Empty,2026-06-30T02:26:56.344523+00:00,,,,,,,,
2026-06-30T13:08:21.193485+00:00,spot_7,Spot 7,Occupied,2026-06-30T13:07:20.892317+00:00,7,truck,0.7137863039970398,2158,230.99270629882812,311.5555114746094,312.2314147949219,363.3822326660156
2026-06-30T13:08:21.193485+00:00,spot_8,Spot 8,Empty,2026-06-30T02:07:23.138110+00:00,,,,,,,,
2026-06-30T13:08:21.193485+00:00,spot_9,Spot 9,Occupied,2026-06-30T12:40:21.923466+00:00,8,car,0.8830868601799011,1919,146.65863037109375,322.34417724609375,206.67535400390625,349.91668701171875
2026-06-30T13:08:21.193485+00:00,spot_10,Spot 10,Empty,2026-06-30T12:40:21.923466+00:00,,,,,,,,
2026-06-30T13:08:21.193485+00:00,spot_11,Spot 11,Empty,2026-06-30T12:32:22.994806+00:00,,,,,,,,
2026-06-30T13:08:21.193485+00:00,spot_12,Spot 12,Empty,2026-06-30T00:34:10.177523+00:00,,,,,,,,
2026-06-30T13:08:21.193485+00:00,spot_13,Spot 13,Empty,2026-06-29T23:01:42.375283+00:00,,,,,,,,
2026-06-30T13:08:21.193485+00:00,spot_14,Spot 14,Occupied,2026-06-30T13:01:22.548514+00:00,9,car,0.7516730427742004,1378,48.05076599121094,313.73681640625,81.83207702636719,330.830322265625
2026-06-30T13:08:21.193485+00:00,spot_15,Spot 15,Empty,2026-06-30T13:01:22.548514+00:00,,,,,,,,
2026-06-30T13:08:21.193485+00:00,spot_16,Spot 16,Empty,2026-06-30T00:53:19.254504+00:00,,,,,,,,
2026-06-30T13:08:21.193485+00:00,spot_17,Spot 17,Empty,2026-06-29T20:35:45.676204+00:00,,,,,,,,
2026-06-30T13:09:22.725191+00:00,spot_1,Spot 1,Empty,2026-06-30T00:28:34.061675+00:00,,,,,,,,
2026-06-30T13:09:22.725191+00:00,spot_2,Spot 2,Empty,2026-06-30T13:03:22.034983+00:00,,,,,,,,
2026-06-30T13:09:22.725191+00:00,spot_3,Spot 3,Empty,2026-06-30T02:38:47.480318+00:00,,,,,,,,
2026-06-30T13:09:22.725191+00:00,spot_4,Spot 4,Empty,2026-06-29T23:29:21.216038+00:00,,,,,,,,
2026-06-30T13:09:22.725191+00:00,spot_5,Spot 5,Empty,2026-06-30T11:56:22.740389+00:00,,,,,,,,
2026-06-30T13:09:22.725191+00:00,spot_6,Spot 6,Empty,2026-06-30T02:26:56.344523+00:00,,,,,,,,
2026-06-30T13:09:22.725191+00:00,spot_7,Spot 7,Occupied,2026-06-30T13:07:20.892317+00:00,7,truck,0.6392750144004822,2220,230.91409301757812,311.75555419921875,312.2879943847656,363.79754638671875
2026-06-30T13:09:22.725191+00:00,spot_8,Spot 8,Empty,2026-06-30T02:07:23.138110+00:00,,,,,,,,
2026-06-30T13:09:22.725191+00:00,spot_9,Spot 9,Occupied,2026-06-30T12:40:21.923466+00:00,8,car,0.8880652785301208,1980,146.82339477539062,322.25982666015625,207.00534057617188,349.90435791015625
2026-06-30T13:09:22.725191+00:00,spot_10,Spot 10,Empty,2026-06-30T12:40:21.923466+00:00,,,,,,,,
2026-06-30T13:09:22.725191+00:00,spot_11,Spot 11,Empty,2026-06-30T12:32:22.994806+00:00,,,,,,,,
2026-06-30T13:09:22.725191+00:00,spot_12,Spot 12,Empty,2026-06-30T00:34:10.177523+00:00,,,,,,,,
2026-06-30T13:09:22.725191+00:00,spot_13,Spot 13,Empty,2026-06-29T23:01:42.375283+00:00,,,,,,,,
2026-06-30T13:09:22.725191+00:00,spot_14,Spot 14,Occupied,2026-06-30T13:01:22.548514+00:00,9,car,0.7403340339660645,1440,48.375030517578125,313.4583435058594,81.94126892089844,330.6356506347656
2026-06-30T13:09:22.725191+00:00,spot_15,Spot 15,Empty,2026-06-30T13:01:22.548514+00:00,,,,,,,,
2026-06-30T13:09:22.725191+00:00,spot_16,Spot 16,Empty,2026-06-30T00:53:19.254504+00:00,,,,,,,,
2026-06-30T13:09:22.725191+00:00,spot_17,Spot 17,Empty,2026-06-29T20:35:45.676204+00:00,,,,,,,,
2026-06-30T13:10:23.379525+00:00,spot_1,Spot 1,Empty,2026-06-30T00:28:34.061675+00:00,,,,,,,,
2026-06-30T13:10:23.379525+00:00,spot_2,Spot 2,Empty,2026-06-30T13:03:22.034983+00:00,,,,,,,,
2026-06-30T13:10:23.379525+00:00,spot_3,Spot 3,Empty,2026-06-30T02:38:47.480318+00:00,,,,,,,,
2026-06-30T13:10:23.379525+00:00,spot_4,Spot 4,Empty,2026-06-29T23:29:21.216038+00:00,,,,,,,,
2026-06-30T13:10:23.379525+00:00,spot_5,Spot 5,Empty,2026-06-30T11:56:22.740389+00:00,,,,,,,,
2026-06-30T13:10:23.379525+00:00,spot_6,Spot 6,Empty,2026-06-30T02:26:56.344523+00:00,,,,,,,,
2026-06-30T13:10:23.379525+00:00,spot_7,Spot 7,Occupied,2026-06-30T13:07:20.892317+00:00,7,truck,0.7484205365180969,2280,230.86456298828125,311.4390869140625,312.3707275390625,364.0211181640625
2026-06-30T13:10:23.379525+00:00,spot_8,Spot 8,Empty,2026-06-30T02:07:23.138110+00:00,,,,,,,,
2026-06-30T13:10:23.379525+00:00,spot_9,Spot 9,Occupied,2026-06-30T12:40:21.923466+00:00,8,car,0.872681200504303,2040,147.117431640625,322.2130126953125,206.81640625,350.012939453125
2026-06-30T13:10:23.379525+00:00,spot_10,Spot 10,Empty,2026-06-30T12:40:21.923466+00:00,,,,,,,,
2026-06-30T13:10:23.379525+00:00,spot_11,Spot 11,Empty,2026-06-30T12:32:22.994806+00:00,,,,,,,,
2026-06-30T13:10:23.379525+00:00,spot_12,Spot 12,Empty,2026-06-30T00:34:10.177523+00:00,,,,,,,,
2026-06-30T13:10:23.379525+00:00,spot_13,Spot 13,Empty,2026-06-29T23:01:42.375283+00:00,,,,,,,,
2026-06-30T13:10:23.379525+00:00,spot_14,Spot 14,Occupied,2026-06-30T13:01:22.548514+00:00,9,car,0.7736123204231262,1500,48.63494110107422,314.078857421875,81.51738739013672,330.766845703125
2026-06-30T13:10:23.379525+00:00,spot_15,Spot 15,Empty,2026-06-30T13:01:22.548514+00:00,,,,,,,,
2026-06-30T13:10:23.379525+00:00,spot_16,Spot 16,Empty,2026-06-30T00:53:19.254504+00:00,,,,,,,,
2026-06-30T13:10:23.379525+00:00,spot_17,Spot 17,Empty,2026-06-29T20:35:45.676204+00:00,,,,,,,,
2026-06-30T13:11:24.030502+00:00,spot_1,Spot 1,Empty,2026-06-30T00:28:34.061675+00:00,,,,,,,,
2026-06-30T13:11:24.030502+00:00,spot_2,Spot 2,Empty,2026-06-30T13:03:22.034983+00:00,,,,,,,,
2026-06-30T13:11:24.030502+00:00,spot_3,Spot 3,Empty,2026-06-30T02:38:47.480318+00:00,,,,,,,,
2026-06-30T13:11:24.030502+00:00,spot_4,Spot 4,Empty,2026-06-29T23:29:21.216038+00:00,,,,,,,,
2026-06-30T13:11:24.030502+00:00,spot_5,Spot 5,Empty,2026-06-30T11:56:22.740389+00:00,,,,,,,,
2026-06-30T13:11:24.030502+00:00,spot_6,Spot 6,Empty,2026-06-30T02:26:56.344523+00:00,,,,,,,,
2026-06-30T13:11:24.030502+00:00,spot_7,Spot 7,Occupied,2026-06-30T13:11:24.030502+00:00,11,bus,0.5075720548629761,0,231.1836700439453,311.95391845703125,312.22308349609375,364.2174072265625
2026-06-30T13:11:24.030502+00:00,spot_8,Spot 8,Empty,2026-06-30T02:07:23.138110+00:00,,,,,,,,
2026-06-30T13:11:24.030502+00:00,spot_9,Spot 9,Occupied,2026-06-30T12:40:21.923466+00:00,8,car,0.8730918765068054,2108,147.087646484375,322.39654541015625,207.0718994140625,350.04608154296875
2026-06-30T13:11:24.030502+00:00,spot_10,Spot 10,Empty,2026-06-30T12:40:21.923466+00:00,,,,,,,,
2026-06-30T13:11:24.030502+00:00,spot_11,Spot 11,Empty,2026-06-30T12:32:22.994806+00:00,,,,,,,,
2026-06-30T13:11:24.030502+00:00,spot_12,Spot 12,Empty,2026-06-30T00:34:10.177523+00:00,,,,,,,,
2026-06-30T13:11:24.030502+00:00,spot_13,Spot 13,Empty,2026-06-29T23:01:42.375283+00:00,,,,,,,,
2026-06-30T13:11:24.030502+00:00,spot_14,Spot 14,Occupied,2026-06-30T13:01:22.548514+00:00,9,car,0.7248402237892151,1567,48.56602478027344,314.4693603515625,80.96258544921875,330.92578125
2026-06-30T13:11:24.030502+00:00,spot_15,Spot 15,Empty,2026-06-30T13:01:22.548514+00:00,,,,,,,,
2026-06-30T13:11:24.030502+00:00,spot_16,Spot 16,Empty,2026-06-30T00:53:19.254504+00:00,,,,,,,,
2026-06-30T13:11:24.030502+00:00,spot_17,Spot 17,Empty,2026-06-29T20:35:45.676204+00:00,,,,,,,,
2026-06-30T13:12:24.781148+00:00,spot_1,Spot 1,Empty,2026-06-30T00:28:34.061675+00:00,,,,,,,,
2026-06-30T13:12:24.781148+00:00,spot_2,Spot 2,Empty,2026-06-30T13:03:22.034983+00:00,,,,,,,,
2026-06-30T13:12:24.781148+00:00,spot_3,Spot 3,Empty,2026-06-30T02:38:47.480318+00:00,,,,,,,,
2026-06-30T13:12:24.781148+00:00,spot_4,Spot 4,Empty,2026-06-29T23:29:21.216038+00:00,,,,,,,,
2026-06-30T13:12:24.781148+00:00,spot_5,Spot 5,Empty,2026-06-30T11:56:22.740389+00:00,,,,,,,,
2026-06-30T13:12:24.781148+00:00,spot_6,Spot 6,Empty,2026-06-30T02:26:56.344523+00:00,,,,,,,,
2026-06-30T13:12:24.781148+00:00,spot_7,Spot 7,Occupied,2026-06-30T13:12:24.781148+00:00,7,truck,0.8016951680183411,2404,230.91455078125,311.76019287109375,312.32855224609375,364.70465087890625
2026-06-30T13:12:24.781148+00:00,spot_8,Spot 8,Empty,2026-06-30T02:07:23.138110+00:00,,,,,,,,
2026-06-30T13:12:24.781148+00:00,spot_9,Spot 9,Occupied,2026-06-30T12:40:21.923466+00:00,8,car,0.8779776692390442,2165,146.8834686279297,322.44317626953125,206.05213928222656,349.9033203125
2026-06-30T13:12:24.781148+00:00,spot_10,Spot 10,Empty,2026-06-30T12:40:21.923466+00:00,,,,,,,,
2026-06-30T13:12:24.781148+00:00,spot_11,Spot 11,Empty,2026-06-30T12:32:22.994806+00:00,,,,,,,,
2026-06-30T13:12:24.781148+00:00,spot_12,Spot 12,Empty,2026-06-30T00:34:10.177523+00:00,,,,,,,,
2026-06-30T13:12:24.781148+00:00,spot_13,Spot 13,Empty,2026-06-29T23:01:42.375283+00:00,,,,,,,,
2026-06-30T13:12:24.781148+00:00,spot_14,Spot 14,Occupied,2026-06-30T13:01:22.548514+00:00,9,car,0.7874203324317932,1624,48.30250930786133,313.95672607421875,81.25422668457031,331.0406494140625
2026-06-30T13:12:24.781148+00:00,spot_15,Spot 15,Empty,2026-06-30T13:01:22.548514+00:00,,,,,,,,
2026-06-30T13:12:24.781148+00:00,spot_16,Spot 16,Empty,2026-06-30T00:53:19.254504+00:00,,,,,,,,
2026-06-30T13:12:24.781148+00:00,spot_17,Spot 17,Empty,2026-06-29T20:35:45.676204+00:00,,,,,,,,
2026-06-30T13:13:21.440162+00:00,spot_1,Spot 1,Empty,2026-06-30T00:28:34.061675+00:00,,,,,,,,
2026-06-30T13:13:21.440162+00:00,spot_2,Spot 2,Empty,2026-06-30T13:03:22.034983+00:00,,,,,,,,
2026-06-30T13:13:21.440162+00:00,spot_3,Spot 3,Empty,2026-06-30T02:38:47.480318+00:00,,,,,,,,
2026-06-30T13:13:21.440162+00:00,spot_4,Spot 4,Empty,2026-06-29T23:29:21.216038+00:00,,,,,,,,
